POLYLINE BLACK
-12.001	-32.680
-11.101	-32.530
POLYLINE BLACK
-11.851	-32.830
-12.151	-33.880
-12.001	-34.330
-11.251	-34.180
-10.951	-34.030
POLYLINE BLACK
-13.351	-33.130
-13.051	-33.880
-12.751	-32.980
POLYLINE BLACK
-14.701	-33.880
-14.101	-33.280
-13.801	-33.430
POLYLINE BLACK
-14.551	-33.730
-14.851	-34.030
-14.851	-33.580
-14.251	-32.680
-13.951	-33.430
POLYLINE BLACK
-14.701	-31.780
-15.001	-31.780
-15.901	-32.680
-16.201	-33.430
-16.051	-34.330
-15.751	-34.480
POLYLINE BLACK
7.199	-26.680
7.049	-27.430
4.349	-33.280
POLYLINE BLACK
2.999	-29.230
2.849	-29.530
2.849	-28.780
3.299	-28.330
3.749	-28.180
3.899	-28.480
3.749	-28.930
3.449	-29.080
3.449	-29.380
3.749	-29.830
4.199	-29.980
4.499	-29.830
POLYLINE BLACK
1.649	-29.080
1.949	-29.080
POLYLINE BLACK
1.949	-28.480
2.249	-28.180
2.549	-28.180
POLYLINE BLACK
1.799	-28.630
1.049	-29.380
1.499	-29.830
2.249	-29.680
POLYLINE BLACK
-0.601	-28.630
0.899	-28.630
POLYLINE BLACK
0.449	-29.080
0.299	-29.530
POLYLINE BLACK
-1.501	-29.380
-0.751	-29.530
POLYLINE BLACK
-1.651	-29.830
-1.801	-30.130
-1.651	-29.380
-1.351	-28.930
-0.901	-29.980
POLYLINE BLACK
-3.601	-29.230
-3.901	-29.830
-3.451	-30.280
-2.851	-29.830
-2.401	-30.430
-2.251	-29.980
-2.401	-29.230
-2.401	-28.480
POLYLINE BLACK
-5.551	-29.980
-5.101	-28.930
-4.651	-28.630
-4.201	-29.080
-4.801	-29.680
-5.101	-29.830
-4.351	-30.280
POLYLINE BLACK
-5.401	-29.680
-5.401	-30.280
POLYLINE BLACK
-7.201	-29.830
-6.301	-29.680
-6.001	-29.680
POLYLINE BLACK
-7.201	-29.980
-7.351	-30.280
-6.901	-29.080
-6.451	-29.380
-6.451	-29.980
-6.151	-30.580
POLYLINE BLACK
-8.401	-29.830
-8.101	-29.530
-7.801	-29.530
POLYLINE BLACK
-8.551	-29.230
-7.801	-28.930
-7.351	-28.930
POLYLINE BLACK
-8.401	-29.230
-8.851	-29.980
-9.001	-30.280
-8.701	-30.580
-7.801	-30.430
POLYLINE BLACK
-9.601	-29.230
-10.051	-30.130
-9.601	-30.730
-9.301	-30.730
POLYLINE BLACK
-10.651	-29.080
-11.101	-28.930
-12.301	-29.680
-12.301	-30.430
-12.001	-30.730
-10.801	-30.730
POLYLINE BLACK
-7.951	-26.080
-8.251	-26.380
-8.251	-26.680
-7.801	-26.830
-7.351	-26.380
-7.801	-25.930
POLYLINE BLACK
-10.351	-25.780
-9.001	-25.480
-8.101	-25.180
POLYLINE BLACK
-9.001	-25.330
-9.001	-26.830
POLYLINE BLACK
-15.601	-26.980
-15.751	-27.730
-16.051	-28.180
-16.051	-28.630
-16.201	-28.930
-15.001	-28.330
-14.701	-28.330
-14.101	-27.880
-13.351	-27.730
POLYLINE BLACK
-10.951	-23.830
-11.401	-23.830
-15.301	-28.030
-16.051	-28.480
POLYLINE BLACK
-69.361	15.460
-69.241	15.460
-68.701	15.940
POLYLINE BLACK
-68.161	14.440
-67.861	14.980
POLYLINE BLACK
-68.521	14.800
-68.281	15.160
POLYLINE BLACK
-68.941	15.100
-68.581	15.460
POLYLINE BLACK
-68.761	15.460
POLYLINE BLACK
-69.241	15.520
-69.121	15.520
-69.001	15.700
POLYLINE BLACK
-69.361	15.760
-69.421	15.640
-68.701	14.800
-67.921	14.320
POLYLINE BLACK
-83.241	61.660
-83.361	61.540
-83.181	61.180
-82.701	60.700
-82.641	60.880
-82.761	61.180
-82.761	61.540
-82.641	61.540
-82.281	61.240
-82.101	61.240
-82.041	61.480
-82.101	61.780
-82.101	62.020
-82.041	62.140
-81.201	62.560
POLYLINE BLACK
-86.001	62.920
-85.521	61.900
-85.341	61.720
-85.341	62.020
-85.401	62.260
-85.341	62.620
-85.161	62.560
-84.741	62.080
-84.561	62.140
-84.501	62.560
-84.501	62.800
-84.381	62.980
-83.841	62.800
-83.541	62.980
-83.301	63.460
-82.821	63.880
POLYLINE BLACK
-87.501	65.680
-87.201	64.900
-86.661	64.120
-86.661	65.200
-86.481	65.080
-86.121	64.480
-86.001	64.660
-86.001	64.840
-85.941	64.960
-85.941	65.200
-85.821	65.320
-85.401	65.200
-84.741	65.380
-84.321	65.680
POLYLINE BLACK
-88.701	68.980
-88.521	68.260
-88.401	67.180
-88.341	67.300
-88.281	67.900
-88.101	68.320
-87.801	67.840
-87.741	67.660
-87.561	67.660
-87.141	68.080
-86.961	68.080
-86.541	67.840
-86.241	67.840
-86.061	67.780
POLYLINE BLACK
-16.321	3.650
-16.441	3.130
-16.521	3.210
-16.521	3.570
-16.721	3.450
-16.761	3.330
-16.881	3.570
-17.041	3.730
-17.281	3.850
-17.561	4.090
-17.881	4.130
-18.281	4.290
POLYLINE BLACK
-19.001	3.330
-18.761	3.570
POLYLINE BLACK
-19.401	3.490
-19.081	3.770
POLYLINE BLACK
-19.521	4.050
-19.241	4.290
-19.161	4.330
POLYLINE BLACK
-19.881	4.610
-19.441	4.850
POLYLINE BLACK
-20.001	5.090
-19.641	5.290
POLYLINE BLACK
-20.121	5.410
-19.841	5.570
POLYLINE BLACK
-19.721	6.050
-19.721	5.770
-19.601	5.450
-19.561	5.210
-19.441	4.890
-19.321	4.690
-19.321	4.610
-19.081	4.210
-18.681	3.450
POLYLINE BLACK
-14.801	0.130
-14.881	0.130
-14.721	0.290
-14.361	0.450
-13.961	0.570
-14.481	0.690
-14.441	0.890
-14.281	1.050
-14.241	1.170
-14.561	1.450
-14.721	1.570
-14.721	2.090
-14.681	2.330
-14.681	2.530
-14.761	2.690
POLYLINE BLACK
-14.801	-3.390
-14.881	-3.390
-14.841	-3.310
-14.641	-3.230
-14.201	-3.190
-13.841	-3.110
-13.681	-3.110
-13.601	-3.030
-13.681	-2.910
-14.121	-2.830
-14.281	-2.830
-14.601	-2.750
-14.481	-2.550
-14.201	-2.350
-14.081	-2.150
-14.321	-1.910
-14.521	-1.790
-14.561	-1.590
-14.361	-1.230
-14.321	-0.990
-14.321	-0.790
-14.361	-0.670
-14.321	-0.470
POLYLINE BLACK
-11.881	-6.710
-11.161	-5.990
-11.881	-6.230
-12.001	-6.230
-11.961	-5.950
-11.881	-5.790
-11.961	-5.710
-12.081	-5.710
-12.161	-5.670
-12.241	-5.510
-12.281	-5.070
-12.561	-4.590
-12.681	-4.230
-13.001	-3.870
POLYLINE BLACK
-9.721	-3.590
-9.841	-3.790
-9.961	-4.150
-10.121	-4.310
-10.441	-3.870
-10.681	-4.190
-10.801	-4.190
-11.041	-3.790
-11.241	-3.630
-11.441	-3.510
-11.761	-3.190
-11.961	-3.150
-12.241	-3.150
-12.441	-3.070
POLYLINE BLACK
-10.441	0.090
-10.481	-0.310
-10.041	-1.710
-10.041	-1.830
-10.081	-1.910
-10.281	-1.790
-10.481	-1.470
-10.641	-1.030
-10.761	-1.110
-10.801	-1.390
-10.881	-1.470
-11.161	-1.310
-11.281	-1.310
-11.401	-1.390
-11.481	-1.630
-11.641	-1.750
-12.161	-1.910
-12.281	-1.830
-12.361	-1.830
POLYLINE BLACK
-13.321	-1.870
-13.161	-1.910
-13.001	-1.870
-12.881	-1.830
-12.721	-1.350
-12.721	-1.190
-12.641	-0.790
-12.321	-0.350
-11.921	-0.030
-11.521	0.210
-11.121	0.650
-10.921	0.730
-10.841	0.810
-10.721	0.810
-10.641	0.890
-10.441	0.890
-10.281	1.010
-9.801	1.170
POLYLINE BLACK
-27.501	-2.090
-27.421	-2.370
POLYLINE BLACK
-27.741	-2.210
-27.741	-2.410
-27.701	-2.490
POLYLINE BLACK
-28.061	-2.250
-28.021	-2.450
-27.981	-2.530
POLYLINE BLACK
-28.301	-2.330
-28.301	-2.610
POLYLINE BLACK
-28.661	-2.370
-28.701	-2.570
-28.701	-2.650
POLYLINE BLACK
-28.981	-2.330
-29.021	-2.610
POLYLINE BLACK
-29.261	-2.170
-29.261	-2.290
-29.381	-2.570
POLYLINE BLACK
-29.661	-2.130
-29.661	-2.330
-29.741	-2.490
POLYLINE BLACK
-29.901	-2.490
-29.741	-2.530
-29.541	-2.530
-29.021	-2.650
-28.381	-2.650
-28.021	-2.570
-27.341	-2.290
-27.261	-2.210
POLYLINE BLACK
-32.261	-12.690
-32.261	-12.890
-31.961	-12.990
-31.761	-12.690
-32.061	-12.390
-32.261	-12.590
POLYLINE BLACK
-32.961	-9.390
-32.461	-9.190
-31.861	-9.190
-31.661	-9.390
-31.661	-9.590
-32.361	-10.390
-32.461	-10.790
-32.261	-11.090
-32.261	-11.290
POLYLINE BLACK
-32.961	-2.790
-33.761	-3.590
-33.761	-4.090
-33.161	-4.690
-32.761	-4.590
-32.561	-4.390
-32.561	-4.090
-32.861	-3.790
-33.361	-3.890
-33.761	-4.090
POLYLINE BLACK
-34.061	-3.190
-34.661	-3.590
-34.961	-4.090
-34.861	-4.590
-34.761	-4.790
-33.761	-4.690
POLYLINE BLACK
-12.461	6.910
-12.761	6.510
-12.461	5.810
-12.261	5.810
-11.961	6.210
-11.961	6.810
-12.161	6.910
-12.361	6.810
POLYLINE BLACK
-13.361	6.910
-13.361	5.910
POLYLINE BLACK
-14.161	7.110
-14.461	7.210
-15.161	6.510
-15.361	6.210
-15.061	5.810
-14.761	5.710
-14.361	5.910
POLYLINE BLACK
-31.341	11.270
-31.541	11.070
-31.341	11.070
-31.241	11.270
-31.541	11.270
POLYLINE BLACK
-31.741	13.170
-31.741	13.370
-31.441	13.570
-31.041	13.470
-31.041	13.170
-31.341	12.970
-31.541	12.970
-31.741	12.770
-31.541	12.570
-31.541	12.070
POLYLINE BLACK
-40.341	16.970
-40.141	16.870
-40.241	17.070
-40.441	16.970
POLYLINE BLACK
-40.941	19.170
-40.541	19.570
-40.141	19.570
-40.141	19.270
-40.641	18.570
-40.541	17.970
POLYLINE BLACK
-34.541	15.110
-34.661	14.950
-34.741	14.550
-34.741	14.390
-34.581	14.270
-34.421	14.430
-34.381	14.510
-34.461	14.710
-34.621	14.670
-34.821	14.510
POLYLINE BLACK
-35.301	15.030
-35.181	15.150
-34.941	15.070
-34.901	14.870
-34.901	14.750
-35.101	14.710
-35.221	14.750
-35.341	14.710
POLYLINE BLACK
-35.141	15.030
-35.101	14.790
-35.101	14.270
POLYLINE BLACK
-37.701	14.070
-37.621	14.030
POLYLINE BLACK
-37.661	13.590
-37.541	13.590
-37.461	13.550
POLYLINE BLACK
-37.261	13.270
POLYLINE BLACK
-36.821	12.830
-36.661	12.990
POLYLINE BLACK
-36.461	12.510
-36.261	12.590
POLYLINE BLACK
-36.021	12.270
-36.061	12.390
POLYLINE BLACK
-35.621	12.430
-35.661	12.550
POLYLINE BLACK
-35.181	12.230
-35.221	12.390
POLYLINE BLACK
-34.781	12.390
-34.941	12.430
-35.021	12.470
POLYLINE BLACK
-35.141	12.870
-35.221	12.790
POLYLINE BLACK
-35.381	13.310
-35.421	13.190
-35.501	13.150
POLYLINE BLACK
-35.701	13.550
-35.701	13.430
POLYLINE BLACK
-35.901	13.870
-36.021	13.630
POLYLINE BLACK
-36.301	14.070
-36.381	13.870
POLYLINE BLACK
-36.661	14.350
-36.701	14.030
POLYLINE BLACK
-37.101	14.390
-37.061	14.190
POLYLINE BLACK
-37.501	14.550
-37.421	14.230
POLYLINE BLACK
-35.981	11.950
-35.861	12.030
-35.781	12.030
-35.541	12.230
POLYLINE BLACK
-38.281	2.990
-38.081	3.190
POLYLINE BLACK
-38.481	3.790
-38.781	3.490
-38.581	3.090
-38.281	2.890
-38.081	2.990
POLYLINE BLACK
-44.681	4.890
-43.481	4.890
-43.081	4.990
-42.481	4.990
-42.081	5.090
-41.781	4.990
-41.681	4.690
-40.781	4.390
-40.381	4.790
-40.181	4.890
-39.481	4.490
-39.281	4.190
-38.881	4.090
-38.481	3.490
POLYLINE BLACK
-30.681	-3.610
-30.681	-3.310
-30.081	-2.710
-30.081	-2.410
-29.981	-2.210
-30.081	-2.010
-30.381	-2.010
-30.781	-1.810
-30.781	-2.110
-31.081	-2.410
-31.581	-2.110
-31.581	-1.910
-31.881	-1.410
-31.781	-1.010
-31.881	-0.810
-31.981	-1.010
-32.081	-0.610
-32.081	-0.410
-32.381	-0.110
-32.581	0.790
-32.981	1.390
-33.781	2.190
-34.281	2.690
-34.581	2.990
-34.681	3.290
-35.481	3.490
-35.881	3.590
-36.181	3.790
-36.981	3.890
-37.381	3.790
-37.581	3.590
-37.781	3.590
-38.281	3.290
POLYLINE BLACK
-31.481	-5.710
-31.181	-5.010
POLYLINE BLACK
-32.281	-7.010
-32.081	-6.810
POLYLINE BLACK
-33.181	-8.510
-32.881	-8.110
POLYLINE BLACK
-29.381	-8.910
-29.681	-9.710
-29.881	-9.910
POLYLINE BLACK
-28.681	-7.110
-28.981	-7.810
POLYLINE BLACK
-28.081	-5.310
-28.181	-5.810
POLYLINE BLACK
-23.681	1.990
-24.281	1.090
-24.381	0.790
-25.181	-0.110
-25.681	-0.310
-26.381	-0.310
-26.781	-0.610
-26.881	-1.010
-27.081	-1.610
-27.081	-2.110
-27.181	-2.610
-27.581	-3.110
-27.481	-3.310
-27.581	-3.810
-27.581	-4.210
-27.681	-4.510
POLYLINE BLACK
-14.481	-7.110
-14.181	-6.710
-14.181	-5.810
-14.881	-4.810
-15.481	-4.210
-15.981	-3.910
-15.881	-3.410
-15.481	-1.910
-15.481	-1.010
-15.581	-0.610
-15.581	2.290
-15.881	2.590
-16.281	2.690
-16.481	2.590
-17.081	2.790
-17.481	3.090
-17.681	3.090
-17.981	3.290
-18.381	3.190
-18.681	3.190
-19.081	3.090
-19.481	3.190
-20.081	3.490
-20.681	3.090
-21.181	2.990
-21.381	2.790
-21.781	2.890
-22.381	3.090
-23.181	2.690
-23.481	2.290
-23.581	1.890
POLYLINE BLACK
-9.281	-2.610
-9.181	-2.310
POLYLINE BLACK
-10.381	-3.610
-10.181	-3.410
POLYLINE ORANGE
-3.781	-6.410
-3.581	-7.410
POLYLINE ORANGE
-2.881	-5.910
-2.881	-6.310
-2.581	-6.910
-2.681	-7.110
POLYLINE ORANGE
-2.081	-6.010
-1.881	-6.810
POLYLINE ORANGE
-1.381	-5.610
-1.281	-6.110
-1.181	-6.310
POLYLINE ORANGE
-0.781	-5.110
-0.681	-5.610
-0.381	-6.010
POLYLINE ORANGE
-0.181	-4.410
0.519	-4.810
POLYLINE ORANGE
-0.981	-3.310
-0.481	-3.410
0.619	-3.110
POLYLINE ORANGE
-1.281	-2.210
-0.981	-2.410
-0.181	-2.410
0.019	-2.310
POLYLINE ORANGE
-2.281	-1.510
-1.581	-1.010
-0.881	-0.810
POLYLINE ORANGE
-3.181	-0.210
-1.981	0.090
-1.781	0.190
POLYLINE ORANGE
-2.881	-0.110
POLYLINE ORANGE
-3.881	-7.610
-3.381	-7.110
-2.581	-7.110
-1.781	-6.910
-1.381	-6.810
-0.581	-6.610
0.219	-5.910
0.419	-5.910
0.519	-5.710
1.019	-5.510
1.319	-4.610
1.319	-4.310
0.819	-2.910
0.719	-2.510
-0.181	-1.610
-0.581	-1.210
-1.081	-0.610
-1.481	0.090
-1.981	0.790
-2.381	1.090
POLYLINE ORANGE
-5.281	-7.810
-4.581	-8.110
POLYLINE ORANGE
-6.281	-8.710
-6.181	-8.910
-5.581	-9.210
POLYLINE ORANGE
-7.281	-9.310
-6.981	-9.710
-6.781	-10.210
-6.581	-10.310
POLYLINE ORANGE
-8.581	-9.810
-7.681	-11.210
POLYLINE ORANGE
-9.781	-10.610
-9.181	-12.110
-8.981	-12.410
POLYLINE ORANGE
-10.781	-11.010
-10.781	-11.610
-10.581	-12.010
POLYLINE ORANGE
-12.281	-11.710
-12.381	-12.010
-12.381	-12.710
POLYLINE ORANGE
-13.781	-11.810
-13.781	-12.810
POLYLINE ORANGE
-14.981	-11.610
-14.881	-11.810
-14.981	-12.610
-14.981	-13.310
POLYLINE ORANGE
-16.881	-12.010
-16.681	-12.010
-16.481	-12.610
-16.481	-13.410
POLYLINE ORANGE
-17.981	-12.110
-17.681	-12.810
-17.681	-13.510
POLYLINE ORANGE
-18.881	-13.310
-18.681	-13.210
-17.281	-13.610
-16.681	-13.610
-14.581	-13.110
-13.181	-13.110
-12.481	-13.210
-10.281	-13.110
-9.681	-12.910
-8.381	-11.910
-7.481	-11.610
-6.781	-11.510
-6.181	-11.210
-5.681	-10.610
-5.581	-10.210
-5.381	-9.710
-4.381	-9.210
-3.881	-8.410
-3.781	-7.510
-3.881	-7.310
POLYLINE ORANGE
-19.781	-15.510
-20.481	-14.010
-20.781	-13.110
POLYLINE ORANGE
-19.681	-18.610
-19.381	-17.610
-19.381	-17.210
-19.681	-16.510
POLYLINE ORANGE
-21.781	-21.010
-21.381	-20.910
-20.381	-19.810
POLYLINE ORANGE
-24.381	-23.710
-24.281	-23.410
-22.881	-22.010
POLYLINE ORANGE
-16.081	-21.410
-16.181	-21.910
-16.481	-22.410
-16.681	-22.510
-16.781	-22.810
POLYLINE ORANGE
-12.381	-18.510
-13.781	-19.310
-14.081	-20.110
POLYLINE ORANGE
-9.581	-15.510
-9.981	-16.110
-10.481	-16.610
-11.381	-17.010
-11.581	-17.210
POLYLINE ORANGE
-9.481	-16.610
POLYLINE ORANGE
-6.181	-13.210
-7.681	-13.910
POLYLINE ORANGE
-1.181	-11.910
-2.381	-12.110
-3.481	-12.410
-3.781	-12.610
POLYLINE ORANGE
2.519	-9.910
1.819	-10.310
1.219	-11.210
0.919	-11.410
POLYLINE ORANGE
4.819	-6.810
4.619	-6.910
4.619	-7.210
4.019	-8.210
3.719	-8.510
POLYLINE ORANGE
7.019	-3.510
6.919	-3.810
6.319	-4.510
5.719	-5.410
POLYLINE ORANGE
10.519	0.990
9.219	-0.310
9.019	-0.910
POLYLINE ORANGE
12.119	4.190
12.119	3.890
11.319	2.990
POLYLINE ORANGE
10.019	5.990
10.619	6.590
11.419	7.190
POLYLINE ORANGE
6.419	4.290
6.919	4.190
7.519	4.290
7.819	4.790
8.219	5.490
POLYLINE ORANGE
2.719	2.290
3.119	2.190
4.519	2.990
5.219	3.490
POLYLINE ORANGE
0.219	1.590
1.219	1.790
POLYLINE ORANGE
0.219	1.690
POLYLINE ORANGE
-2.181	1.890
-1.181	1.490
-0.881	1.490
POLYLINE ORANGE
-6.481	1.990
-6.281	2.190
-4.281	1.790
-3.781	1.890
POLYLINE ORANGE
-10.581	0.990
-9.881	1.290
-9.381	1.290
-8.681	1.890
POLYLINE ORANGE
-14.381	-0.910
-14.081	-0.810
-12.281	0.890
POLYLINE ORANGE
-16.381	-4.410
-15.881	-3.210
-15.181	-2.510
-14.681	-2.410
POLYLINE ORANGE
-18.581	-7.610
-17.981	-6.410
-17.381	-5.610
POLYLINE ORANGE
-20.581	-11.910
-19.881	-9.810
-19.381	-8.910
POLYLINE BLACK
-19.681	18.990
-19.681	18.990
-19.281	18.990
-18.181	18.190
-18.381	17.190
-18.081	16.790
-18.081	16.290
-17.881	15.690
-17.881	15.190
-17.981	14.990
-18.181	14.990
-18.681	14.690
-19.181	14.190
-19.781	13.890
-20.381	13.790
-20.681	13.690
-21.081	12.990
-21.581	12.890
-21.781	12.690
-21.981	12.690
-21.981	12.490
-22.181	12.590
-22.181	12.290
-22.581	11.790
-22.581	11.290
-22.681	10.890
-22.781	10.190
-22.981	9.990
-23.181	9.990
-23.281	9.690
-23.081	9.090
-22.881	8.890
-22.681	8.890
-22.281	8.190
-22.281	7.990
-21.481	7.490
-21.081	7.190
-19.881	7.090
-19.581	6.790
-19.081	6.090
-17.981	5.390
-17.781	5.390
-16.981	4.790
-16.581	4.690
-16.181	4.390
-15.781	4.290
-14.681	3.690
-14.181	3.590
-13.581	3.290
-13.281	2.790
-13.181	2.390
-13.281	2.190
-13.081	1.390
-13.081	0.690
-13.181	0.290
-13.281	-0.110
-13.381	-0.510
-13.381	-1.410
-13.281	-1.810
-13.281	-2.010
POLYLINE BLACK
-28.381	10.290
-28.381	10.790
-27.881	11.890
-26.881	12.590
-26.281	13.290
-25.981	13.790
-24.981	14.590
-24.081	14.990
-23.681	15.090
-23.581	15.390
-23.181	15.490
-22.681	15.590
-22.481	15.790
-22.081	15.890
-21.781	16.390
-20.481	17.390
-20.481	17.590
-20.981	17.890
-21.281	17.890
-21.781	17.790
-22.181	17.790
-23.081	18.390
-23.381	18.890
-23.381	19.290
-23.081	19.590
-22.681	19.790
-22.381	19.790
-21.981	19.890
-21.381	19.590
-20.881	19.590
-19.981	19.190
-19.581	19.190
POLYLINE BLACK
-38.981	16.690
POLYLINE BLACK
-39.881	16.090
-39.681	15.890
POLYLINE BLACK
-38.381	15.690
-38.181	15.290
POLYLINE BLACK
-39.281	15.290
-38.981	14.790
POLYLINE BLACK
-31.481	9.990
-31.281	9.890
POLYLINE BLACK
-32.681	11.090
-32.381	11.090
-32.181	10.990
POLYLINE BLACK
-33.781	12.090
-33.881	11.890
-33.581	11.590
POLYLINE BLACK
-29.781	9.490
-29.281	9.290
-28.681	9.490
-28.381	10.090
-28.381	10.290
POLYLINE BLACK
-29.581	7.490
-29.681	7.890
-29.681	8.190
-29.881	8.190
-29.981	8.390
POLYLINE BLACK
-30.681	8.890
-30.381	8.890
POLYLINE BLACK
-31.881	9.890
-31.681	9.690
POLYLINE BLACK
-33.281	10.390
-33.081	10.190
POLYLINE BLACK
-34.481	11.190
-34.081	10.990
POLYLINE BLACK
-35.981	11.990
-37.181	11.690
-37.781	11.290
-38.081	10.390
-37.981	9.990
-37.881	9.590
-37.681	8.590
-36.581	7.490
-36.581	7.290
-36.081	6.590
-35.581	6.290
-35.381	6.290
-34.981	5.390
-34.181	4.690
-33.181	4.490
-32.981	4.690
-31.981	4.490
-31.681	4.490
-31.281	4.190
-30.881	4.290
-30.181	4.290
-29.881	4.590
-29.881	5.090
-29.781	5.490
-29.881	5.790
-29.781	6.290
-29.781	6.690
-29.581	7.690
-29.681	7.890
POLYLINE BLACK
-42.581	10.890
-41.581	9.490
-40.781	9.090
-40.381	9.090
-40.081	8.990
-39.881	9.490
-39.581	9.890
-39.781	10.490
-39.881	11.090
-39.681	11.790
-39.681	11.990
-39.181	12.690
-38.981	12.790
-38.681	13.290
-38.181	13.890
-37.881	14.390
-37.681	14.490
-37.581	14.790
-36.781	14.290
-36.381	14.190
-35.581	13.690
-34.581	12.290
-34.681	12.090
-35.881	12.290
-36.281	12.290
-37.281	13.090
-37.781	13.890
-37.781	14.290
POLYLINE BLACK
-74.981	-2.360
-74.781	-2.560
-74.681	-2.960
-74.481	-2.660
-74.681	-2.160
-74.781	-2.760
POLYLINE BLACK
-74.981	1.240
-74.981	1.740
-74.281	2.340
-74.081	2.340
-73.881	1.440
-74.181	0.940
-74.681	0.640
-74.981	0.240
-74.981	0.040
-74.481	-1.260
POLYLINE BLACK
-63.681	1.440
-63.581	1.240
-63.381	1.340
-63.181	1.740
-63.281	2.040
-63.481	1.940
-63.781	1.340
POLYLINE BLACK
-63.881	5.640
-63.781	6.040
-63.481	6.140
-62.881	5.540
-63.481	4.940
-63.781	4.840
-63.781	4.340
-63.581	3.440
POLYLINE BLACK
-44.281	30.640
-44.381	30.440
-44.281	30.240
-44.081	30.240
-43.981	30.640
-44.281	31.040
-44.381	30.740
POLYLINE BLACK
-45.181	33.940
-44.781	34.340
-44.481	34.340
-44.081	33.940
-44.681	33.040
-44.581	32.640
-44.481	32.140
-44.381	31.940
POLYLINE BLACK
-48.681	37.740
-48.581	37.240
-48.581	37.040
-48.381	36.940
-48.281	37.340
-48.381	37.640
-48.581	37.640
-48.681	37.440
POLYLINE BLACK
-49.881	40.740
-49.281	41.340
-48.781	41.240
-48.481	40.740
-48.881	40.140
-49.181	39.740
-48.881	38.740
POLYLINE BLACK
-48.681	24.640
-48.481	23.640
-48.481	23.440
POLYLINE BLACK
-48.481	26.740
-48.581	26.240
-48.781	25.540
POLYLINE BLACK
-47.381	29.040
-47.681	28.040
POLYLINE BLACK
-46.481	31.140
-46.881	30.340
POLYLINE BLACK
-47.781	30.840
-47.781	31.140
-47.581	31.640
POLYLINE BLACK
-48.681	29.540
-48.381	30.040
POLYLINE BLACK
-49.281	31.540
-49.181	30.840
POLYLINE BLACK
-49.381	34.540
-49.481	34.040
-49.381	33.140
-49.281	32.940
POLYLINE BLACK
-49.581	37.440
-49.581	36.640
-49.481	36.340
-49.581	35.840
-49.481	35.540
POLYLINE BLACK
-52.581	23.540
-52.681	23.040
-52.681	21.140
-52.581	20.740
-52.581	20.440
-52.381	20.040
-52.581	19.440
-53.181	19.040
-54.281	19.040
-54.681	19.340
-54.981	19.340
-55.881	20.140
-56.281	20.240
-56.781	20.540
-58.081	21.540
-58.581	21.640
-59.781	22.540
-60.181	22.640
-60.481	22.940
-60.581	23.240
-60.781	23.240
-60.781	23.640
-60.581	24.140
POLYLINE BLACK
-52.581	25.540
-52.281	24.840
POLYLINE BLACK
-53.681	25.540
-53.281	25.640
POLYLINE BLACK
-55.381	25.540
-55.181	25.640
POLYLINE BLACK
-56.981	25.340
-56.581	25.240
POLYLINE BLACK
-58.781	25.040
-58.581	24.940
POLYLINE BLACK
-59.581	25.140
POLYLINE BLACK
-60.581	25.140
-60.381	25.140
POLYLINE BLACK
-60.681	23.940
-60.581	25.040
-60.481	25.240
POLYLINE BLACK
-52.981	36.240
-53.181	36.440
POLYLINE BLACK
-53.081	33.640
-53.081	34.140
-53.181	34.640
POLYLINE BLACK
-52.981	32.040
-53.081	32.240
POLYLINE BLACK
-52.981	29.540
-53.081	30.040
-52.981	30.240
POLYLINE BLACK
-53.281	28.240
-53.081	28.640
POLYLINE BLACK
-54.481	27.140
-54.281	27.140
POLYLINE BLACK
-56.181	26.940
-55.981	26.940
POLYLINE BLACK
-57.781	26.540
-57.581	26.540
POLYLINE BLACK
-59.381	26.540
-58.881	26.440
POLYLINE BLACK
-60.381	27.040
-59.981	26.740
POLYLINE BLACK
-66.581	32.840
-66.681	32.440
-66.581	31.440
POLYLINE BLACK
-67.181	33.140
-67.481	32.440
-67.381	32.240
-66.881	32.540
-66.681	32.340
-66.181	32.440
POLYLINE BLACK
-68.081	33.640
-68.381	33.640
-68.881	32.540
-68.881	31.940
-68.581	31.740
-67.681	31.740
POLYLINE BLACK
-48.361	23.480
-48.481	23.360
-48.421	22.880
-48.421	22.700
-48.361	22.580
-48.361	22.340
-48.241	21.740
-48.241	19.760
-48.361	19.340
-48.181	18.320
-48.061	17.960
-48.061	17.780
-48.121	17.540
-48.121	16.280
-48.241	15.800
-48.001	15.800
-47.821	15.680
-47.701	15.680
-47.701	15.500
-47.581	15.380
-47.581	15.140
-47.401	15.020
-47.161	14.960
-47.041	14.720
-47.041	14.540
-46.921	14.300
-46.921	13.940
-46.741	13.400
-46.621	13.280
-46.621	13.160
-46.441	12.920
-46.501	12.740
-46.141	12.560
-46.021	12.560
-45.901	12.380
-45.721	12.380
-45.541	12.080
-45.361	11.840
-45.181	11.420
-44.881	11.480
-44.641	11.720
-44.341	11.300
-44.281	11.120
-44.041	11.060
-43.501	11.420
-43.381	11.420
-43.141	11.120
-42.781	11.120
-42.541	10.940
POLYLINE BLACK
-52.501	11.780
-52.261	11.840
-51.961	11.780
-51.841	11.660
-51.421	11.720
-52.141	10.700
-52.141	10.580
POLYLINE BLACK
-53.641	10.220
-53.461	10.400
-53.281	10.820
-52.861	11.000
-52.801	11.120
-52.501	11.060
-52.261	11.480
-51.961	11.600
POLYLINE BLACK
-55.061	12.420
-54.661	12.520
-54.161	12.020
-53.961	11.520
-53.961	11.220
